url,source,http_status,final_url,redirect_hops,content_type,indexable,robots,canonical,title,meta_description,h1_count,h1,word_count,internal_inlink_count,internal_outlink_count,sitemap_presence,page_type,soft_404
https://i-seo.su/video/Press_about_02.mp4,inlink:https://i-seo.su/about.html,200,https://i-seo.su/video/Press_about_02.mp4,0,video/mp4,True,,,,,0,,0,1,0,False,WP_PAGE,
https://i-seo.su/video/Press_about_03.mp4,inlink:https://i-seo.su/about.html,200,https://i-seo.su/video/Press_about_03.mp4,0,video/mp4,True,,,,,0,,0,1,0,False,WP_PAGE,
https://i-seo.su/video/Sokolovskii.mp4,inlink:https://i-seo.su/,200,https://i-seo.su/video/Sokolovskii.mp4,0,video/mp4,True,,,,,0,,0,105,0,False,WP_PAGE,
https://i-seo.su/video/The_new_CEO.mp4,inlink:https://i-seo.su/services/seo/b-regionakh.html,200,https://i-seo.su/video/The_new_CEO.mp4,0,video/mp4,True,,,,,0,,0,22,0,False,WP_PAGE,
https://i-seo.su/video/Valiullin.mp4,inlink:https://i-seo.su/,200,https://i-seo.su/video/Valiullin.mp4,0,video/mp4,True,,,,,0,,0,105,0,False,WP_PAGE,
https://i-seo.su/video/video_2026.mp4,inlink:https://i-seo.su/offer/test,200,https://i-seo.su/video/video_2026.mp4,0,video/mp4,True,,,,,0,,0,33,0,False,WP_PAGE,
https://i-seo.su/wp-content/uploads/2026/01/i-seo.su-dorabotki-29.01.2026-1_copy.pdf,inlink:https://i-seo.su/offer/test,200,https://i-seo.su/wp-content/uploads/2026/01/i-seo.su-dorabotki-29.01.2026-1_copy.pdf,0,application/pdf,True,,,,,0,,0,1,0,False,OTHER,
https://i-seo.su/wp-content/uploads/2026/01/rectangle-343.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/01/rectangle-343.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-18.49.17.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-18.49.17.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-19.24.38.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-19.24.38.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-19.47.19.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-19.47.19.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.31.25.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.31.25.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.34.38.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.34.38.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.42.12.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.42.12.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.45.54.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.45.54.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.50.10.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/02/snimok-ekrana-2026-02-18-v-20.50.10.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/02/tehnicheskij-audit-strojmarket.docx-google-dokumenty.pdf,inlink:https://i-seo.su/offer/kp-stroy-market,200,https://i-seo.su/wp-content/uploads/2026/02/tehnicheskij-audit-strojmarket.docx-google-dokumenty.pdf,0,application/pdf,True,,,,,0,,0,1,0,False,OTHER,
https://i-seo.su/wp-content/uploads/2026/03/1-1.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/1-1.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/1-2.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/1-2.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/1-3.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/1-3.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/1.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/1.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/11.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/11.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/12.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/12.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/2-1.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/2-1.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/2-2.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/2-2.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/2-3.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/2-3.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/2-4.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/2-4.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/2.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/2.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
https://i-seo.su/wp-content/uploads/2026/03/3-1.png,outlink-followup,200,https://i-seo.su/wp-content/uploads/2026/03/3-1.png,0,image/png,,,,,,0,,0,1,0,False,OTHER,False
